t,count
1663370721,0
1663370722,0
1663370723,0
1663370724,0
1663370725,0
1663370726,0
1663370727,0
1663370728,0
1663370729,0
1663370730,0
1663370731,4415653417
1663370732,4415653417
1663370733,4415653417
1663370734,4415653417
1663370735,7166054832
1663370736,7166054832
1663370737,7166054832
1663370738,10064454097
1663370739,10064454097
1663370740,10064454097
1663370741,10064454097
1663370742,10064454097
1663370743,10064454097
1663370744,12856477822
1663370745,12856477822
1663370746,12856477822
1663370747,16062521984
1663370748,16287933077
1663370749,16584163933
1663370750,16807312107
1663370751,16807312107
1663370752,16807312107
1663370753,16807312107
1663370754,18011058763
1663370755,19263239438
1663370756,21616478319
1663370756,21616478319
