t,count
1663353493,0
1663353494,0
1663353495,0
1663353496,0
1663353497,0
1663353498,0
1663353499,0
1663353500,0
1663353501,0
1663353502,0
1663353503,0
1663353504,0
1663353505,0
1663353506,0
1663353507,0
1663353508,3734593552
1663353509,3990718137
1663353510,3990718137
1663353511,3990718137
1663353512,3990718137
1663353513,5779251552
1663353514,5779251552
1663353515,5779251552
1663353516,5779251552
1663353517,5779251552
1663353518,5779251552
1663353519,5779251552
1663353520,5779251552
1663353521,7488066126
1663353522,7488066126
1663353523,7488066126
1663353524,7488066126
1663353525,9445923149
1663353526,9599705921
1663353527,9603483198
1663353528,9786230000
1663353529,9924062584
1663353530,9924062584
1663353531,9924062584
1663353532,9924062584
1663353533,9924062584
1663353534,11358259740
