t,count
1663358976,0
1663358977,0
1663358978,0
1663358979,0
1663358980,0
1663358981,0
1663358982,0
1663358983,0
1663358984,0
1663358985,8147600625
1663358986,8147600625
1663358987,8147600625
1663358988,14459613255
1663358989,14558906873
1663358990,14558906873
1663358991,16222751459
1663358992,22480335729
1663358993,22480335729
1663358994,22480335729
1663358995,24036691813
1663358996,24036691813
1663358997,30426747589
1663358998,30426747589
1663358999,30426747589
1663359000,30426747589
1663359001,38300273041
1663359002,38300273041
1663359003,38575608763
1663359004,39209188545
1663359005,39701651682
1663359006,39701651682
1663359007,39701651682
1663359008,39701651682
1663359009,40883658673
1663359010,45445865655
1663359011,45445865655
1663359012,51413312882
