t,count
1663356529,0
1663356530,0
1663356531,0
1663356532,0
1663356533,0
1663356534,0
1663356535,0
1663356536,0
1663356537,4526239585
1663356538,4526239585
1663356539,7380997441
1663356540,7455321214
1663356541,10069686877
1663356542,10069686877
1663356543,10069686877
1663356544,10069686877
1663356545,12937643722
1663356546,12937643722
1663356547,16491194773
1663356548,17563240837
1663356549,18235731834
1663356550,18235731834
1663356551,18235731834
1663356552,18235731834
1663356553,20648788177
1663356553,22726268318
