t,count
1663382622,0
1663382623,0
1663382624,0
1663382625,0
1663382626,0
1663382627,0
1663382628,0
1663382629,0
1663382630,4372473770
1663382631,7027223114
1663382632,7027223114
1663382633,7027223114
1663382634,13181152858
1663382635,13181152858
1663382636,13181152858
1663382637,13181152858
1663382638,18178770945
1663382639,18178770945
1663382640,18178770945
1663382641,24126370279
1663382642,24827169937
1663382643,25639692889
1663382644,25639692889
1663382645,25639692889
1663382646,25639692889
1663382646,30070905427
