t,count
1663370720,0
1663370721,0
1663370722,0
1663370723,0
1663370724,0
1663370725,0
1663370726,0
1663370727,0
1663370728,0
1663370729,0
1663370730,0
1663370731,4445845921
1663370732,4445845921
1663370733,4445845921
1663370734,7091461415
1663370735,7143945173
1663370737,7143945173
1663370737,9657282279
1663370738,9657282279
1663370739,9657282279
1663370740,9657282279
1663370741,9657282279
1663370742,9657282279
1663370743,11951997998
1663370744,11951997998
1663370745,11951997998
1663370746,14964793534
1663370747,15110766114
1663370748,15390203612
1663370749,15661522722
1663370750,15740710866
1663370751,15740710866
1663370752,15740710866
1663370753,15740710866
1663370754,18067262302
1663370755,20158129213
1663370756,20170130312
