t,count
1663355662,0
1663355663,0
1663355664,0
1663355665,0
1663355666,0
1663355667,0
1663355668,0
1663355669,0
1663355670,0
1663355671,1675584279
1663355672,4158980519
1663355673,4433199603
1663355674,4433199603
1663355675,7258963320
1663355676,7258963320
1663355677,7258963320
1663355678,7258963320
1663355679,7258963320
1663355680,10046073557
1663355681,10046073557
1663355682,10046073557
1663355683,13156429438
1663355684,13481417584
1663355685,13818257709
1663355686,13998054873
1663355687,13998054873
1663355688,13998054873
1663355689,13998054873
1663355690,16541546232
