t,count
1663362355,0
1663362356,0
1663362357,0
1663362358,0
1663362359,0
1663362360,0
1663362361,0
1663362362,0
1663362363,2841294731
1663362364,2841294731
1663362365,3598265869
1663362366,3598265869
1663362367,3598265869
1663362368,3598265869
1663362369,3598265869
1663362370,4173566945
1663362371,4173566945
1663362372,4173566945
1663362373,4173566945
1663362374,4173566945
1663362375,4173566945
1663362376,5316860698
1663362377,5553965576
1663362378,5664631408
1663362379,5664631408
1663362380,6216540304
1663362381,6625286706
