t,count
1663416798,0
1663416799,0
1663416800,0
1663416801,0
1663416802,0
1663416803,0
1663416804,0
1663416805,0
1663416806,0
1663416807,0
1663416808,0
1663416809,5085845375
1663416810,5085845375
1663416811,5085845375
1663416812,5085845375
1663416813,5085845375
1663416814,8652887112
1663416815,8708471463
1663416816,8708471463
1663416817,8708471463
1663416818,8708471463
1663416819,8708471463
1663416820,13300352094
1663416821,13300352094
1663416822,13300352094
1663416823,13300352094
1663416824,13300352094
1663416825,13300352094
1663416826,13300352094
1663416827,13300352094
1663416828,13300352094
1663416829,13300352094
1663416830,17202593018
1663416831,17202593018
1663416832,17202593018
1663416833,17202593018
1663416834,17202593018
1663416835,17202593018
1663416836,22236381178
1663416837,22311344828
1663416838,22688932145
1663416839,22896614587
1663416840,22896614587
1663416841,22896614587
1663416842,22896614587
1663416843,22896614587
1663416844,22896614587
1663416845,22896614587
1663416846,22896614587
1663416847,26806771002
1663416848,26806771002
1663416849,26806771002
1663416850,26806771002
1663416851,30600421823
