t,count
1663361330,0
1663361331,0
1663361332,0
1663361333,0
1663361334,0
1663361335,0
1663361336,0
1663361337,0
1663361338,0
1663361339,0
1663361340,0
1663361341,3186275359
1663361342,3440695090
1663361343,3440695090
1663361344,3440695090
1663361345,4872115092
1663361346,4872115092
1663361347,4872115092
1663361348,4872115092
1663361349,4872115092
1663361350,6303677216
1663361351,6303677216
1663361352,6303677216
1663361353,7871870335
1663361354,7973902621
1663361355,8210995446
1663361356,8380829811
1663361357,8380829811
1663361358,8380829811
1663361359,8380829811
1663361359,9502028952
