t,count
1663354618,0
1663354619,0
1663354620,0
1663354621,0
1663354622,0
1663354623,0
1663354624,0
1663354625,0
1663354626,0
1663354627,3593318467
1663354628,3593318467
1663354629,3593318467
1663354630,5298051420
1663354631,5298051420
1663354632,6833047372
1663354633,6833047372
1663354634,6833047372
1663354635,7547988171
1663354636,9085589529
1663354637,9085589529
1663354638,9085589529
1663354639,10998378635
1663354640,11253569197
1663354642,11495398225
1663354642,11886155736
1663354643,11886155736
1663354644,11886155736
1663354645,11886155736
1663354646,13168503746
1663354647,14351261801
