t,count
1663431556,0
1663431557,0
1663431558,0
1663431559,0
1663431560,0
1663431561,0
1663431562,0
1663431563,0
1663431564,3610036814
1663431565,3610036814
1663431566,3610036814
1663431567,5502828775
1663431568,5502828775
1663431569,7441158064
1663431570,7441158064
1663431571,7441158064
1663431572,7441158064
1663431573,7441158064
1663431574,9278883227
1663431575,9278883227
1663431576,11402853939
1663431577,11863742211
1663431578,12066397149
1663431579,12066397149
1663431580,12066397149
1663431581,13389909326
1663431582,13389909326
1663431583,15009557380
1663431584,15009557380
1663431584,16504701478
