t,count
1663357467,0
1663357468,0
1663357469,0
1663357470,0
1663357471,0
1663357472,0
1663357473,0
1663357474,0
1663357475,5674792884
1663357476,5932397931
1663357477,7025768949
1663357478,10186003994
1663357479,10186003994
1663357480,10186003994
1663357481,10186003994
1663357482,10186003994
1663357483,14575199533
1663357484,14575199533
1663357485,14575199533
1663357486,19759384138
1663357487,20741260326
1663357488,21042968429
1663357489,21042968429
1663357490,21042968429
1663357491,22003910947
1663357491,24372400478
