t,count
1663436563,0
1663436564,0
1663436565,0
1663436566,0
1663436567,0
1663436568,0
1663436569,0
1663436570,0
1663436571,6977509955
1663436572,6977509955
1663436573,6977509955
1663436574,6977509955
1663436575,12216990944
1663436576,12216990944
1663436577,12216990944
1663436578,18698803222
1663436579,18698803222
1663436580,18698803222
1663436581,20401671364
1663436582,20401671364
1663436583,25898301920
1663436584,25898301920
1663436585,25898301920
1663436586,25898301920
1663436587,32933570483
1663436588,33980881136
1663436589,34065017325
1663436590,34065017325
1663436591,35531861770
1663436592,36886348070
1663436593,40282122977
1663436594,40282122977
1663436595,45203467787
