t,count
1663425390,0
1663425391,0
1663425392,0
1663425393,0
1663425394,0
1663425395,0
1663425396,0
1663425397,0
1663425398,0
1663425399,0
1663425400,0
1663425401,7007599846
1663425402,7007599846
1663425403,7007599846
1663425404,7007599846
1663425405,7007599846
1663425406,7007599846
1663425407,7007599846
1663425408,7007599846
1663425409,7007599846
1663425410,14448059849
1663425411,14448059849
1663425412,14448059849
1663425413,14448059849
1663425414,14448059849
1663425415,14448059849
1663425416,14448059849
1663425417,14448059849
1663425418,14448059849
1663425419,14448059849
1663425420,14448059849
1663425421,14448059849
1663425422,14448059849
1663425423,14448059849
1663425424,14448059849
1663425425,20949828306
1663425426,20949828306
1663425427,20949828306
1663425428,20949828306
1663425429,20949828306
1663425430,20949828306
1663425431,20949828306
1663425432,20949828306
1663425433,20949828306
1663425434,20949828306
1663425435,29503002459
1663425436,29857456235
1663425437,30679964289
1663425438,30679964289
1663425439,30679964289
1663425440,30679964289
1663425441,30679964289
1663425442,30679964289
1663425443,30679964289
1663425444,30679964289
1663425445,30679964289
1663425446,30679964289
1663425447,30679964289
1663425448,30679964289
1663425449,30679964289
1663425450,36997567556
1663425450,36997567556
