t,count
1663378120,0
1663378121,0
1663378122,0
1663378123,0
1663378124,0
1663378125,0
1663378126,0
1663378127,0
1663378128,4745839180
1663378129,4745839180
1663378130,4745839180
1663378131,8200309552
1663378132,8277670719
1663378133,8277670719
1663378134,11774202836
1663378135,11774202836
1663378136,11774202836
1663378137,11774202836
1663378138,11774202836
1663378140,11774202836
1663378140,15792649381
1663378141,15792649381
1663378142,20144424217
1663378143,21106382482
1663378144,22030072803
1663378145,22107866173
1663378146,23349167519
1663378147,23349167519
1663378148,23349167519
1663378149,24543822063
1663378150,26030187909
1663378151,26030187909
1663378152,28967502696
