t,count
1663364436,0
1663364437,0
1663364438,0
1663364439,0
1663364440,0
1663364441,0
1663364442,0
1663364443,1365935603
1663364444,4552707714
1663364445,4552707714
1663364446,7213445426
1663364447,7281987246
1663364448,10322749759
1663364449,10322749759
1663364450,10322749759
1663364451,11233656560
1663364452,14037920654
1663364453,14037920654
1663364454,16889365263
1663364455,17606576043
1663364456,18226303404
1663364457,18590134036
1663364458,19295883123
1663364459,19295883123
1663364460,19295883123
1663364461,21915923313
1663364461,24134851773
