t,count
1663361367,0
1663361368,0
1663361369,0
1663361370,0
1663361371,0
1663361372,0
1663361373,0
1663361374,0
1663361375,0
1663361376,0
1663361377,0
1663361378,0
1663361379,3630377051
1663361380,3630377051
1663361381,3630377051
1663361382,3630377051
1663361383,3630377051
1663361384,5587174133
1663361385,5587174133
1663361387,5587174133
1663361387,5587174133
1663361388,5587174133
1663361389,5587174133
1663361390,7214806211
1663361391,7214806211
1663361392,7214806211
1663361393,9116748926
1663361394,9196087843
1663361395,9470220415
1663361396,9510165764
1663361397,9510165764
1663361398,9510165764
1663361399,9510165764
1663361400,10872461900
