t,count
1663381689,0
1663381690,0
1663381691,0
1663381692,0
1663381693,0
1663381694,0
1663381695,0
1663381696,2688097221
1663381697,4405755289
1663381698,4405755289
1663381699,7305173653
1663381700,9716280717
1663381701,9716280717
1663381702,9716280717
1663381703,9716280717
1663381704,12887764324
1663381705,12887764324
1663381706,16142660578
1663381707,16963611909
1663381708,17777264554
1663381709,17904699668
1663381710,18335529850
1663381711,19988589386
1663381712,21476637694
1663381712,21484027653
