t,count
1663432865,0
1663432866,0
1663432867,0
1663432868,0
1663432869,0
1663432870,0
1663432871,0
1663432872,0
1663432873,4092960450
1663432874,4357441566
1663432875,4357441566
1663432876,4357441566
1663432877,7199437787
1663432878,7199437787
1663432879,7199437787
1663432880,7199437787
1663432881,7199437787
1663432882,7199437787
1663432883,7199437787
1663432884,9380726834
1663432885,9380726834
1663432886,9380726834
1663432887,11918620825
1663432888,12296975041
1663432889,12449073666
1663432890,12629532168
1663432891,12629532168
1663432892,14673516136
1663432893,14673516136
1663432894,14673516136
1663432894,16814068548
