t,value
1663425220,37496352
1663425221,37692632
1663425222,37800816
1663425223,39058496
1663425224,49400352
1663425225,63071448
1663425226,75388016
1663425227,76313096
1663425228,76514632
1663425229,76743104
1663425230,76976792
1663425231,80968360
1663425232,81032984
1663425233,80635640
1663425234,80657768
1663425235,80719296
1663425236,80814560
1663425237,82153000
1663425238,84705408
1663425239,84860688
1663425240,84929000
1663425241,84943192
1663425242,85333432
1663425243,85353600
1663425244,85392016
1663425245,85411864
1663425246,85663832
1663425247,85755640
1663425248,86493032
1663425249,86538824
1663425250,86550520
1663425251,86919464
1663425252,87227448
1663425253,88269288
1663425254,89545568
1663425255,90728872
1663425256,91137112
1663425257,91148440
1663425258,91167696
1663425259,91206848
1663425260,91293456
1663425261,91301696
1663425262,91316840
1663425263,91330408
1663425264,91938024
1663425264,92020656
