t,value
1663360805,37347448
1663360806,37524080
1663360807,37654784
1663360808,37769120
1663360809,39253392
1663360810,45074448
1663360811,48070272
1663360812,56914080
1663360813,61080824
1663360814,67018944
1663360815,74836008
1663360816,76240608
1663360817,76940560
1663360818,81203304
1663360819,85002768
1663360820,84954592
1663360821,86493176
1663360822,86987816
1663360823,87343336
1663360824,87652888
1663360825,87654872
1663360826,89583256
1663360827,91193784
1663360828,91544184
1663360829,92088136
1663360830,93145296
1663360831,93452704
1663360832,94177888
1663360833,94939280
1663360834,95123184
1663360835,95332304
1663360836,95993648
1663360837,96438720
1663360838,97277728
1663360839,97407544
1663360840,97542120
