t,value
1663418468,37397056
1663418469,37584128
1663418470,37687624
1663418471,38722304
1663418472,48298192
1663418473,62718392
1663418474,73036816
1663418475,76238032
1663418476,79974112
1663418477,85108304
1663418478,87021680
1663418479,87409312
1663418480,87763680
1663418481,87872864
1663418482,88794712
1663418483,91285168
1663418484,92458288
1663418485,93803216
1663418486,95633104
1663418487,95950880
1663418488,97524744
1663418489,97668976
1663418490,97730912
1663418491,98207528
1663418492,99499064
1663418493,99944312
