t,value
1663425090,37353816
1663425091,37500192
1663425092,37666736
1663425093,39060248
1663425094,51486248
1663425095,63659040
1663425096,75881600
1663425097,75759832
1663425098,76081184
1663425099,76608856
1663425100,80925000
1663425101,81017016
1663425102,81074208
1663425103,81288000
1663425104,83942152
1663425105,84507832
1663425106,84584256
1663425107,85533304
1663425108,85583368
1663425109,86004744
1663425110,86198344
1663425111,86154568
1663425112,86213632
1663425113,86233904
1663425114,86888312
1663425115,87697840
1663425116,90483088
1663425117,91280328
1663425118,91307024
1663425119,91266712
1663425120,90851288
1663425121,91079112
1663425122,91115504
1663425123,91686768
1663425123,91722224
