t,value
1663437847,37397176
1663437848,37565424
1663437849,37669224
1663437850,37791200
1663437851,47593488
1663437852,61399440
1663437853,73430224
1663437854,76742136
1663437855,77533624
1663437856,84302336
1663437857,85091080
1663437858,86489128
1663437859,87792432
1663437860,87915648
1663437861,87788984
1663437862,91446256
1663437863,92509800
1663437864,92424296
1663437865,93309136
1663437866,94630128
1663437867,95244216
1663437868,96325000
1663437869,96505440
1663437870,97921856
1663437871,98058520
1663437872,98573664
1663437873,99958200
1663437874,100747376
1663437875,101171656
1663437876,101987248
1663437877,102322920
1663437878,102758352
