t,value
1663360150,37533736
1663360151,37684016
1663360152,37783064
1663360153,37935816
1663360154,40228304
1663360155,47062704
1663360156,56127920
1663360157,61443064
1663360158,67157768
1663360159,73913560
1663360160,75667000
1663360161,76176048
1663360162,80621016
1663360163,84143304
1663360164,84166824
1663360165,85290304
1663360166,86486368
1663360167,86791784
1663360168,87089656
1663360169,87100728
1663360170,87101432
1663360171,90384280
1663360172,90776032
1663360173,91534144
1663360174,92558448
1663360175,93214536
1663360176,94730984
1663360177,94330992
1663360178,95241128
1663360179,96119488
1663360180,96157384
1663360181,96233616
1663360182,97470176
1663360183,98040104
1663360184,98414784
1663360184,98809512
