t,value
1663372102,37354616
1663372103,37542840
1663372104,37663776
1663372105,39446504
1663372106,50731888
1663372107,62850096
1663372108,74629608
1663372109,76002848
1663372110,76545248
1663372111,85434208
1663372112,86223120
1663372113,87631208
1663372114,87887632
1663372115,87561168
1663372116,87679376
1663372117,90667400
1663372118,91062568
1663372119,92612320
1663372120,93911224
1663372121,94945264
1663372122,96085512
1663372123,95909904
1663372124,97197328
1663372125,97834104
1663372126,98624280
1663372127,99442608
1663372128,100501424
1663372129,100959080
1663372129,100996776
