t,value
1663358976,37491384
1663358977,37669848
1663358978,37768472
1663358979,37873840
1663358980,46997000
1663358981,60304392
1663358982,72028360
1663358983,76772552
1663358984,77095400
1663358985,77546048
1663358986,84510576
1663358987,85600016
1663358988,86156672
1663358989,88167640
1663358990,88364400
1663358991,88278368
1663358992,88555128
1663358993,92140112
1663358994,92290616
1663358995,93105472
1663358996,93265488
1663358997,93572176
1663358998,94280072
1663358999,94240776
1663359000,94404456
1663359001,95411304
1663359002,95469952
1663359003,95883272
1663359004,97573496
1663359005,98586920
1663359006,98636904
1663359007,98726296
1663359008,99158640
1663359009,99558440
1663359010,100373688
1663359011,99906816
1663359012,100480240
