t,value
1663435501,37518896
1663435502,37690928
1663435503,37808048
1663435504,38686992
1663435505,48472240
1663435506,62489848
1663435507,74707336
1663435508,76306864
1663435509,76662952
1663435510,77263032
1663435511,77282864
1663435512,77379040
1663435513,77466624
1663435514,81621768
1663435515,82986792
1663435516,82909776
1663435517,84239992
1663435518,85298936
1663435519,85307328
1663435520,85313816
1663435521,90711536
1663435522,90860064
1663435523,91042328
1663435524,92010296
1663435525,92054528
1663435526,92608712
