t,value
1663368454,37392888
1663368455,37576144
1663368456,37704424
1663368457,37818904
1663368458,42550984
1663368459,54024256
1663368460,62793264
1663368461,72341024
1663368462,76062544
1663368463,75776112
1663368464,79158352
1663368465,83716696
1663368466,83847328
1663368467,86557512
1663368468,86872712
1663368469,87211848
1663368470,87427456
1663368471,87446464
1663368472,90812224
1663368473,91168912
1663368474,92028152
1663368475,91898464
1663368476,93145528
1663368477,93915064
1663368478,94513928
1663368479,95060376
1663368480,95381792
1663368481,95515696
1663368482,96429272
1663368483,96740304
1663368483,96800688
