t,value
1663433543,37536312
1663433544,37729280
1663433545,37857320
1663433546,37955608
1663433547,47485608
1663433548,61362928
1663433549,73889936
1663433550,76650984
1663433551,76807040
1663433552,77062312
1663433553,77146152
1663433554,77543576
1663433555,77658936
1663433556,77669104
1663433557,77695464
1663433558,77714440
1663433559,77778888
1663433560,82720168
1663433561,82961432
1663433562,82326768
1663433563,82360672
1663433564,82447048
1663433565,84016976
1663433566,87089600
1663433567,87122880
1663433568,86960216
1663433569,86433912
1663433570,86717360
1663433571,90611632
1663433572,90701240
1663433573,90725168
1663433574,90775840
1663433575,91251160
1663433576,91840432
1663433577,91837168
1663433578,91807456
1663433579,91711280
1663433579,92136440
1663433580,92272888
