t,value
1663352816,37246904
1663352817,37424624
1663352818,37540352
1663352819,37643032
1663352820,37683672
1663352821,38710328
1663352822,42106480
1663352823,45618936
1663352824,50653280
1663352825,55863144
1663352826,60309176
1663352827,63626528
1663352828,70836104
1663352829,75956152
1663352830,75812624
1663352831,76162704
1663352832,76521888
1663352833,79839624
1663352834,84460008
1663352835,84812584
1663352836,85218512
1663352837,86361736
1663352838,87024096
1663352839,87146648
1663352840,87306728
1663352841,87358144
1663352842,87391728
1663352843,90340928
1663352844,90235032
1663352845,90956592
1663352846,91295320
1663352847,91832112
1663352848,92182456
1663352849,92862664
1663352850,93155608
1663352851,94705696
1663352852,93565632
1663352853,93978944
1663352854,94894584
1663352855,94954568
1663352856,95662584
1663352857,95939888
1663352858,96478016
1663352859,96829424
1663352860,96797200
