t,value
1663418290,37444632
1663418291,37623352
1663418292,37755520
1663418293,38476064
1663418294,50064352
1663418295,66551592
1663418296,76157096
1663418297,75871008
1663418298,76129416
1663418299,76205840
1663418300,76554808
1663418301,80071448
1663418302,81121960
1663418303,81174920
1663418304,81347160
1663418305,81395720
1663418306,82011008
1663418307,82794456
1663418308,83035640
1663418309,83300008
1663418310,83345840
1663418311,83367688
1663418312,83407904
1663418313,82943480
1663418314,83005488
