t,value
1663416535,37524360
1663416536,37717904
1663416537,37845736
1663416538,37958288
1663416539,38017280
1663416540,48259568
1663416541,62335896
1663416542,75233800
1663416543,76843296
1663416544,77109208
1663416545,83470512
1663416546,85054888
1663416547,85508992
1663416548,87164296
1663416549,87453184
1663416550,87511800
1663416551,87616776
1663416552,91024720
1663416553,91748384
1663416554,92161768
1663416555,93493024
1663416556,94303800
1663416557,96181168
1663416558,97266816
1663416559,96457320
1663416560,97002128
1663416561,97416608
1663416561,97844648
