t,value
1663363402,37352520
1663363403,37521624
1663363404,37631088
1663363405,37722680
1663363406,40824216
1663363407,48341624
1663363408,60558832
1663363409,69151304
1663363410,75208400
1663363411,76235696
1663363412,80172128
1663363413,81606448
1663363414,82283536
1663363415,82365032
1663363416,83442160
1663363417,85156168
1663363418,86116144
1663363419,86225256
1663363420,87873080
1663363421,89180696
1663363422,91026800
1663363423,90970584
1663363424,91387680
1663363425,92266344
1663363426,92573176
