t,value
1663363568,37360640
1663363569,37564064
1663363570,37719296
1663363571,37809800
1663363572,43098840
1663363573,55983160
1663363574,62789232
1663363575,70062328
1663363576,75794752
1663363577,76499728
1663363578,76977512
1663363579,79288184
1663363580,80653160
1663363581,80409320
1663363582,81014832
1663363583,81045392
1663363584,82918616
1663363585,84684240
1663363586,85067584
1663363587,85220040
1663363588,85997000
1663363589,86461824
1663363590,88295088
1663363591,89539048
1663363592,90044152
1663363593,90207904
1663363594,90298952
1663363595,91416632
1663363596,91465016
1663363597,91685560
1663363597,91740528
