t,value
1663371021,37576072
1663371022,37742872
1663371023,37872328
1663371024,37995984
1663371025,41788768
1663371026,50806488
1663371027,61437880
1663371028,68770904
1663371029,76048896
1663371030,76953272
1663371031,76975360
1663371032,80382520
1663371033,81051408
1663371034,81412768
1663371035,81441976
1663371036,84254408
1663371037,84540032
1663371038,85540416
1663371039,86241776
1663371040,88178680
1663371041,89770992
1663371042,90878880
1663371043,91021304
1663371044,91413304
1663371045,91688752
