t,value
1663355628,37402104
1663355629,37602640
1663355630,37723616
1663355631,37848024
1663355632,39281480
1663355633,48933176
1663355634,61010936
1663355635,67306864
1663355636,75594240
1663355637,76245968
1663355638,76749864
1663355639,80155192
1663355640,80551584
1663355641,80910408
1663355642,81083960
1663355643,81596880
1663355644,84217656
1663355645,84936152
1663355646,84770024
1663355647,85387792
1663355648,86095792
1663355649,88029568
1663355650,89484600
1663355651,89367568
1663355652,89868312
1663355653,90117880
1663355654,91222784
1663355655,91566928
