t,value
1663355531,37444032
1663355532,37628720
1663355533,37724960
1663355534,37820792
1663355535,40806672
1663355536,52025200
1663355537,61319608
1663355538,67853048
1663355539,74950288
1663355540,76445784
1663355541,80229944
1663355542,80667248
1663355543,81168128
1663355544,84401160
1663355545,85477376
1663355546,86313352
1663355547,86737664
1663355548,87088216
1663355549,88503568
1663355550,88659736
1663355551,89955008
1663355552,91056344
1663355553,91219320
1663355554,91556800
1663355554,92100336
