t,value
1663361329,37277792
1663361330,37472200
1663361331,37573040
1663361332,37615600
1663361333,38046680
1663361334,43201960
1663361335,49053112
1663361336,60579776
1663361337,66954872
1663361338,73026064
1663361339,76729560
1663361340,76823616
1663361341,76946216
1663361342,79764216
1663361343,80740376
1663361344,80604240
1663361345,80839016
1663361346,80863104
1663361347,82382680
1663361348,84409344
1663361349,84981352
1663361350,86163576
1663361351,86676360
1663361352,87029064
1663361353,88029184
1663361354,89699736
1663361355,89299696
1663361356,89618944
1663361357,90564392
1663361358,90744560
1663361359,91473272
