t,value
1663434594,37396752
1663434595,37605040
1663434596,37700368
1663434597,37774992
1663434599,47653496
1663434599,61704592
1663434600,73611664
1663434601,76162968
1663434602,76686616
1663434603,84344472
1663434604,85092624
1663434605,86391584
1663434606,86960648
1663434607,87176544
1663434608,88428328
1663434609,90802224
1663434611,91708240
1663434611,92248440
1663434612,92661264
1663434613,93319688
1663434614,94585528
1663434615,95794472
1663434616,95560616
1663434617,96431840
1663434618,96503488
1663434619,97328352
1663434620,98435536
1663434621,98608560
1663434622,98869128
