t,value
1663372069,37536856
1663372070,37737312
1663372071,37859496
1663372072,37965784
1663372073,47439232
1663372074,60401936
1663372075,72301408
1663372076,77260288
1663372077,77687512
1663372078,84991200
1663372079,85906920
1663372080,87678768
1663372081,88172864
1663372082,88005192
1663372083,87740776
1663372084,90881776
1663372085,92182400
1663372086,93792568
1663372087,95278472
1663372088,96162976
1663372089,96537608
1663372090,97288624
1663372091,97362576
1663372092,98710240
1663372093,99798952
1663372094,100628496
1663372094,100547712
