t,value
1663361218,37105216
1663361219,37294368
1663361220,37372960
1663361221,37466496
1663361222,37561328
1663361223,42638752
1663361224,47720872
1663361225,57457360
1663361226,62053760
1663361227,68137160
1663361228,74129752
1663361229,75605288
1663361230,76023840
1663361231,76156496
1663361232,79340832
1663361233,79732432
1663361234,79997272
1663361235,80020816
1663361236,82768048
1663361237,83889264
1663361238,84800752
1663361239,85559640
1663361240,86046528
1663361241,87583720
1663361242,89286936
1663361243,89073352
1663361244,89653152
1663361245,90372648
1663361246,90906024
1663361246,91027784
