t,value
1663360724,37351808
1663360725,37542880
1663360726,37677912
1663360727,37771896
1663360728,40472440
1663360729,44206064
1663360730,51485512
1663360731,59847656
1663360732,66529240
1663360733,73459688
1663360734,76350768
1663360735,76843480
1663360736,80214272
1663360737,84276488
1663360738,84925936
1663360739,85955000
1663360740,87098776
1663360741,86982976
1663360742,87061688
1663360743,87067832
1663360744,90163608
1663360745,90689392
1663360746,91879992
1663360747,92752488
1663360748,93682824
1663360749,94095168
1663360750,94923824
1663360751,96153448
1663360752,96207752
1663360753,97156968
1663360754,98009712
1663360754,96835016
