t,value
1663427700,37412000
1663427701,37606080
1663427702,37747304
1663427703,38732832
1663427704,49866224
1663427705,62617672
1663427706,73250120
1663427707,76435104
1663427708,76808296
1663427709,77172064
1663427710,77201240
1663427711,77276944
1663427712,77399168
1663427713,82670584
1663427714,82656288
1663427715,82668136
1663427716,85315088
1663427717,87231336
1663427718,87261896
1663427719,87439936
1663427720,91458272
1663427721,91640800
1663427722,92500864
1663427723,93389784
1663427724,93342320
1663427725,93263592
