t,value
1663353828,37321800
1663353829,37485152
1663353830,37597136
1663353831,37693056
1663353832,37913200
1663353833,41936104
1663353834,44964424
1663353835,52426880
1663353836,58597120
1663353837,61701432
1663353838,66295704
1663353839,71510232
1663353840,74508624
1663353841,76221912
1663353842,76018896
1663353843,76114016
1663353844,76377744
1663353845,79534344
1663353846,82397984
1663353847,83193040
1663353848,83997640
1663353849,84940096
1663353850,84514344
1663353851,87713136
1663353852,89628240
1663353853,90194344
1663353854,90824912
1663353855,91340904
