t,value
1663363605,37371664
1663363606,37566208
1663363607,37689336
1663363608,37792456
1663363609,42671976
1663363610,53054208
1663363611,62869904
1663363612,72646960
1663363613,75823520
1663363614,76528064
1663363615,76759664
1663363616,79484456
1663363617,81471088
1663363618,81114688
1663363619,81478296
1663363620,84614496
1663363621,84747696
1663363622,85678784
1663363623,85149736
1663363624,85625040
1663363625,86426856
1663363626,86535328
1663363627,87061232
1663363628,88821256
1663363629,88895680
1663363630,90381296
1663363631,90339256
1663363632,90390232
1663363633,91305000
1663363634,91393872
1663363635,92043360
1663363635,92260816
