t,value
1663419593,37288328
1663419594,37443952
1663419595,37546096
1663419596,37630336
1663419597,45545464
1663419598,59724480
1663419599,71316456
1663419600,76615808
1663419601,76991224
1663419602,76569040
1663419603,78843968
1663419604,80368624
1663419605,80491936
1663419606,80541296
1663419607,80772528
1663419608,84083064
1663419609,84323144
1663419610,84362808
1663419611,85154016
1663419612,85468248
1663419613,85487456
1663419614,85980744
1663419615,86127360
1663419616,86326840
1663419617,86219096
1663419618,86655696
1663419619,87000936
1663419620,89381384
1663419621,90734656
1663419622,91383728
1663419623,91389528
1663419624,91360896
1663419625,90557352
1663419626,91927248
1663419627,91937656
1663419628,92072512
1663419628,92607048
