t,value
1663377443,37384680
1663377444,37580464
1663377445,37732712
1663377446,38103280
1663377447,48723992
1663377448,61293048
1663377449,73928800
1663377450,76318256
1663377451,76613568
1663377452,76790896
1663377453,77291512
1663377454,82191048
1663377455,82014592
1663377456,82070992
1663377457,82503312
1663377458,84059152
1663377459,84057728
1663377460,84122864
1663377461,84271656
1663377462,85288160
1663377463,86245656
1663377464,88151024
1663377465,88051440
1663377466,87814392
1663377467,87968104
1663377468,91653184
1663377469,91675192
1663377470,91711608
1663377471,92340896
1663377472,92486528
1663377473,92793976
1663377474,92805088
1663377475,92836312
1663377476,93073800
1663377476,93363440
