t,value
1663374400,37295880
1663374401,37488664
1663374402,37586976
1663374403,37727288
1663374404,46533248
1663374405,59788120
1663374406,71778456
1663374407,75917168
1663374408,76757632
1663374409,80395888
1663374410,85060256
1663374411,85286888
1663374412,87632864
1663374413,87806496
1663374414,87792968
1663374415,87909800
1663374416,87942672
1663374417,90820336
1663374418,90989280
1663374419,92156632
1663374420,93083840
1663374421,93902464
1663374422,94702864
1663374423,95745176
1663374424,96105224
1663374425,97470288
1663374426,98049992
1663374427,98685048
1663374428,98506768
1663374429,99264976
1663374430,99704288
