t,value
1663423014,37527352
1663423015,37699544
1663423016,37846200
1663423017,38476864
1663423018,49734536
1663423019,63058592
1663423020,75284912
1663423021,76825256
1663423022,77298952
1663423023,80898976
1663423024,81461240
1663423025,81860760
1663423026,82156744
1663423027,82027616
1663423028,84544184
1663423029,85072248
1663423030,86325400
1663423031,87095400
1663423032,87946504
1663423033,89909280
1663423034,92156864
1663423035,91418312
1663423036,91579744
1663423037,92209832
1663423038,91959344
1663423038,92710856
