t,value
1663369597,37395656
1663369598,37605872
1663369599,37715272
1663369600,37803360
1663369601,41196720
1663369602,50696304
1663369603,61676632
1663369604,71105824
1663369605,75922792
1663369606,76168056
1663369607,76601960
1663369608,76760800
1663369609,76885128
1663369610,76930776
1663369611,76999056
1663369612,76862088
1663369613,81265024
1663369614,82193856
1663369615,82135376
1663369616,82369984
1663369617,83984360
1663369618,84371664
1663369619,84383248
1663369620,84415656
1663369621,86437384
1663369622,89024320
1663369623,89046904
1663369624,89155968
1663369625,90284856
1663369626,90337672
1663369627,90397088
1663369628,90611920
1663369628,90641792
