t,value
1663360848,37403208
1663360849,37594808
1663360850,37751624
1663360851,37800368
1663360852,37866000
1663360853,42091976
1663360854,47960288
1663360855,56052184
1663360856,61271912
1663360857,66349384
1663360858,73099280
1663360859,76279136
1663360860,76279736
1663360861,76623336
1663360862,76473296
1663360863,82684264
1663360864,84431832
1663360865,84517216
1663360866,85572056
1663360867,86931872
1663360868,87082616
1663360869,87272920
1663360870,87345280
1663360871,87356920
1663360872,90812456
1663360873,91135016
1663360874,91564904
1663360875,91965408
1663360876,91996832
1663360877,92634352
1663360878,93824976
1663360879,95088544
1663360880,95015360
1663360881,96253464
1663360882,96279824
1663360883,96933128
1663360884,97379072
1663360885,97676232
1663360886,97149832
1663360886,97250776
