t,value
1663419063,37544096
1663419064,37718096
1663419065,37838328
1663419066,38519224
1663419067,48044904
1663419068,61789080
1663419069,72732008
1663419070,76929696
1663419071,77594712
1663419072,79657032
1663419073,85600064
1663419074,85779256
1663419075,86736224
1663419076,87514664
1663419077,87585600
1663419078,87949904
1663419079,91556528
1663419080,91603240
1663419081,92400520
1663419082,92499008
1663419083,93144832
1663419084,93187744
1663419085,93717856
1663419086,94303856
1663419087,95399080
1663419088,96238184
1663419089,96160480
1663419090,97220240
1663419091,97241344
1663419092,98223176
1663419093,98238256
1663419094,98834616
1663419095,98949952
1663419096,99182592
