t,value
1663378483,37441760
1663378484,37598680
1663378485,37725024
1663378486,37796016
1663378487,47377776
1663378488,60341104
1663378489,72433632
1663378490,76244792
1663378491,76960000
1663378492,83933600
1663378493,85510936
1663378494,86681872
1663378495,86962008
1663378496,88426696
1663378497,90611560
1663378498,91285896
1663378499,92059928
1663378500,92745904
1663378501,94264640
1663378502,96355480
1663378503,96971648
1663378504,96986016
1663378505,96352600
1663378506,97525432
1663378507,97649352
1663378507,97840480
