t,value
1663354693,37263608
1663354694,37459384
1663354695,37534432
1663354696,37687624
1663354697,39281200
1663354698,48100160
1663354699,61164416
1663354700,69662632
1663354701,76271752
1663354702,76905760
1663354703,76601704
1663354704,84101584
1663354705,85373728
1663354706,85629504
1663354707,86885616
1663354708,87047040
1663354709,87417416
1663354710,90343456
1663354711,91253096
1663354712,91935048
1663354713,92101848
1663354714,93092240
1663354715,93365736
1663354716,94286920
1663354717,95107840
1663354718,95851240
1663354719,96751152
1663354720,96752296
1663354721,96459464
1663354722,97658320
1663354723,98551960
1663354724,98930968
1663354725,99278168
