t,value
1663429138,37422400
1663429139,37601648
1663429140,37749616
1663429141,37859216
1663429142,47168184
1663429143,60670160
1663429144,73269168
1663429145,76841776
1663429146,77276728
1663429147,77789112
1663429148,81535792
1663429149,81603592
1663429150,81889840
1663429151,82022648
1663429152,82088816
1663429153,82167744
1663429154,84256632
1663429155,84274608
1663429156,85499096
1663429157,86696464
1663429158,87103288
1663429159,88707136
1663429160,89994104
1663429161,91777040
1663429162,91373544
1663429163,91386016
1663429164,91278856
1663429165,91576160
1663429166,92202144
1663429166,92402512
