t,value
1663353903,37270520
1663353904,37489688
1663353905,37589296
1663353906,37668352
1663353907,37716864
1663353908,40419104
1663353909,45040648
1663353910,47923408
1663353911,55071136
1663353912,59468152
1663353913,63169032
1663353914,68411560
1663353915,72800824
1663353916,76127496
1663353917,76456224
1663353918,76652136
1663353919,80920120
1663353920,81566656
1663353921,82966840
1663353922,83250840
1663353923,83311704
1663353924,84281912
1663353925,84299576
1663353926,84309392
1663353927,84933568
1663353928,84945936
1663353929,87577752
1663353930,89871472
1663353931,89809976
1663353932,90378072
1663353933,90573064
1663353934,90936984
