t,value
1663360608,37440840
1663360609,37632432
1663360610,37762496
1663360611,37875464
1663360612,37936680
1663360613,42675320
1663360614,47677208
1663360615,57707856
1663360616,62434824
1663360617,68494792
1663360618,75344600
1663360619,76871168
1663360620,77532384
1663360621,83677784
1663360622,84614968
1663360623,84709080
1663360624,84743864
1663360625,84799376
1663360626,85854048
1663360627,87137648
1663360628,87632632
1663360629,87708864
1663360630,89464432
1663360631,91262920
1663360632,91602480
1663360633,92536960
1663360634,93344608
1663360635,93652080
1663360636,94831280
1663360637,94981760
1663360638,96518840
1663360639,95959928
1663360639,96112952
