t,value
1663352485,37402632
1663352486,37587944
1663352487,37703584
1663352488,37783720
1663352489,37865512
1663352490,37927680
1663352491,37956320
1663352492,38012760
1663352493,38048640
1663352494,38084464
1663352495,38103728
1663352496,38118328
1663352497,38396736
1663352498,46213240
1663352499,58482760
1663352500,70997360
1663352501,81853000
1663352502,83557480
1663352503,83578296
1663352504,83582664
1663352505,83830664
1663352506,83924848
1663352507,83908368
1663352508,83752992
1663352509,83429336
1663352510,83744576
1663352511,87940360
1663352512,88967160
1663352513,90259032
1663352514,91023024
1663352515,91419352
1663352516,91477224
1663352517,92564560
1663352518,92795416
1663352519,94204480
1663352520,94363232
1663352521,94411320
1663352522,94444400
