t,value
1663424254,37582624
1663424255,37765256
1663424256,37877264
1663424257,37999136
1663424258,48898024
1663424259,62809376
1663424260,75737416
1663424261,76485136
1663424262,76723072
1663424263,76857440
1663424264,77174656
1663424265,77479768
1663424266,81397744
1663424267,85394944
1663424268,85489392
1663424269,85554096
1663424270,85473432
1663424271,85531080
1663424272,86729392
1663424273,86845584
1663424274,86894864
1663424275,86926480
1663424276,86978272
1663424277,87007816
1663424278,87030744
1663424279,87052904
1663424280,87069680
1663424281,87208800
1663424282,89646416
1663424283,90811536
1663424284,90857104
1663424285,90889784
1663424286,90906320
1663424287,90920680
1663424288,91420200
1663424289,91780784
1663424290,91812520
1663424291,91838224
1663424292,91857448
1663424293,91879984
1663424294,92465328
1663424295,92641944
1663424296,92633080
1663424297,93686824
1663424298,93748744
1663424299,93749640
1663424300,93752904
1663424301,93773944
1663424302,94037928
1663424303,94155896
1663424304,94185264
1663424305,95761040
1663424306,95109480
1663424307,95787000
1663424308,96434344
1663424309,96532664
1663424310,96532664
1663424311,96541312
1663424312,96541408
1663424313,96541440
1663424314,96541440
1663424315,96603936
1663424316,96667696
1663424317,96675744
1663424318,96718696
1663424319,96718696
1663424320,97139464
1663424321,97613128
1663424322,97615368
1663424323,97626968
1663424324,97644632
1663424325,97644632
1663424326,98340680
1663424327,98197080
1663424328,98260040
1663424329,98280696
1663424330,98298296
1663424331,98301736
1663424332,98309480
1663424333,98473304
1663424334,98391400
