t,value
1663382654,37358336
1663382655,37531296
1663382656,37658368
1663382657,37778632
1663382658,45400152
1663382659,58099960
1663382660,70758232
1663382661,76108176
1663382662,77147648
1663382663,77360440
1663382664,81393608
1663382665,81169480
1663382666,81180368
1663382667,81283744
1663382668,82078312
1663382669,84311888
1663382670,84708328
1663382671,85902080
1663382672,85962760
1663382673,86954448
1663382674,88503352
1663382675,90975072
1663382676,91376816
1663382677,92434168
1663382678,93278616
1663382679,93357200
1663382680,93410656
1663382680,93479680
