t,value
1663429924,37377064
1663429925,37576256
1663429926,37704320
1663429927,37821712
1663429928,47535176
1663429929,61056816
1663429930,72836112
1663429931,75785192
1663429932,78512480
1663429933,84895672
1663429934,86121720
1663429935,87339480
1663429936,87081936
1663429937,87181640
1663429938,88198896
1663429939,90315928
1663429940,91755264
1663429941,93358608
1663429942,94776968
1663429943,94896472
1663429944,96902736
1663429945,96939288
1663429946,98106632
1663429947,99287920
1663429948,100665872
1663429949,101093776
