t,value
1663361101,37427432
1663361102,37529792
1663361103,37681800
1663361104,37803984
1663361105,37884312
1663361106,37966896
1663361107,47466664
1663361108,57803392
1663361109,63539776
1663361110,73599728
1663361111,76322120
1663361112,76337496
1663361113,76036296
1663361114,75977840
1663361115,75985392
1663361116,76042504
1663361117,76071312
1663361118,76086600
1663361119,76093056
1663361120,76283320
1663361121,76319504
1663361122,76334624
1663361123,76369408
1663361124,76345696
1663361125,76340672
1663361126,76341728
1663361127,76293384
1663361128,76301104
1663361129,76308384
1663361130,76311504
1663361131,76332840
1663361132,77606144
1663361133,77641040
1663361134,79913240
1663361135,80008696
1663361136,80186920
1663361137,80230040
1663361138,80259384
1663361139,80270088
1663361140,80307752
